client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188577.mp3	4471d72523020f899242fd5846515a89daeeb4bd6418d2f7b2de68ac38e2ccd1	Ma kienx jiġi approvat imma mbagħad kienu japprovaw.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188578.mp3	3aceb3b9a75e74cd89fb1abc470f89830031955b6061de72f8c462d5610e061c	Ħaxixa mhijiex problema, l-ecstasy mhijiex problema u kokaina mhijiex problema.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188580.mp3	241052dd8f428e98f8a01d05771868950944fd9e671a90bed00a8af499a4cb09	Jien ukoll irrid immiss wiċċ Alla u nħoss idejh fuq wiċċi.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188582.mp3	42bc42639094dfbc070cf938c954244c67d55450490724cfda7f8616d701b06a	Lilek, Madam Speaker, li ħadt paċenzja bija u lill-oħrajn kollha.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188583.mp3	3fa7b04d1b718db2aed1a7160f41b0c5c562bf45b781a3408a8ea6f6124c08b5	Imma lejl minnhom, meta Jason kien rieqed, ħolom b'Anġlu.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188597.mp3	4a0f16200e42ca4b413488a3683bcda0e0d8a17661420eda566a751a60cfee1f	Il-parti li tirrelata mal-bail in.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188598.mp3	4948c4352897e5b9b3078883505c1e78c66bd5aac785719dcf25d5ba97214cd5	Se nkunu morna pass oltre.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188604.mp3	31cd7a6ef180e2d02c329be7a7d4710ce54c7a7ec1e4c2c658c6c881d5702576	Dan għaliex sar?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188605.mp3	442f04fce9c8ac06d2f2c7bb93fb7057f1a7255b830f141229138e8ec3d16cd5	Se tkun indikattiva mal-areas partikolari?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188607.mp3	05fbbf4a0f007884aef14e0cecd4193312c6170b3dde7ef071ddfb2d7791e37b	Kull min jidħol fil-Parlament se jkollu l-basktijiet iċċekkjati wkoll.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188608.mp3	4ed5ef6ccb93c0d3581048212ad3c5daee51e27934db27aab799648a0952e480	Mezz ieħor huwa l-użu ħażin tal-awtorità.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188623.mp3	4362a2a7227eee571dd0df5100d61fb99262d0a087eb415dec39e4c2935a2601	Jiddispjaċini ngħidha din, imma jien dejjem kont ta' żaqqi f'fommi.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188625.mp3	4abe54857cc24485d78ceabf2297b03913f76cc76b4332f7b4b7f5df96f3fc0f	Appartamenti li jinsabu fis-sulari t'isfel għandhom riskju ferm ikbar ta' għargħar.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188627.mp3	167fad4046e444313dd5a65507d63a5a8cd1fe3d7758f1db561a6e42e6ca2228	Ħallini nwieġbek!		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188628.mp3	4458de41a1a2b9f0ed89f682fbd841017e395bbde2b48999c769244e2d761363	Ma jfissirx li ma ntlaqatniex jew ma ngrifniex mill-kriżi.		2	1	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188629.mp3	36722b9713d88adcba69f51b0914c37e5d836143e3d598bfe9607adec521a98b	Għenna lil xulxin fil-mument diffiċli u ta' bżonn.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188630.mp3	4a7645cdd2249d14cbf561b2c7e10f8ae0c5f739c19a8d89242d9a479987f24f	Il-kolonna " Divorzjati " tinkludi kemm nisa u kemm irġiel.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188631.mp3	4deba2e7c6409402228eb40e406ae2ffd47b02df9b0ec5a418f5791ba6bb0fce	Żgur li x-xitwa!		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188632.mp3	3a7b4617ea5f5b148d0ac15d9b391029395bd60d6778c396cdfff0d495ca4f32	Is-soru u l-qassis qabżuni fil-kju.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188741.mp3	45d15b16582863281c3942fecdee612be93b9629fcc9b025a349cc5893ab5e51	Kont inkun eċitat ħafna u ma kinitx toħroġ il-prestazzjoni li xtaqt.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188743.mp3	40e10c853865823b73e54fad9f73d56fd4fa27bf63685364a846423db3dd9d7b	Il-Parlament Malti se jkollu karozza elettrika għall-użu tiegħu.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188745.mp3	430adb918e6b94143bdbc52ee37906e485d13a0ba37b628c586e6fa3b9c5b360	Fl-aħħar snin kien ukoll maħtur captain tat-tim.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188748.mp3	48b6554dbf6a9a938eb2bc02a1d6eac15fae3b7a073b620ea1b1e75e7feec114	Imma kien hemm ħaġa stramba.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188750.mp3	402b38ee9e1db813d458453859ab61d4a0b286ef385dbbb1012f30cea3b2df4c	Ir-Russu ttieħed Mater Dei għall-kura.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188770.mp3	41ef7d2033620474747ab5fda346de0cd68c5e25d8a8320867990b5bea40c7f6	X'qed jagħmel biex dawn l-iżbalji ma jibqgħux isiru?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188771.mp3	3682a84e03b6af42b1846548b8bf5ac049ced95c900f3a04b5c7a184943abc06	Jiġifieri għandha teżerċita d-diskrezzjoni.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188772.mp3	4bb09fad1d700868af266dff417a61e4b422857d316f3627766a4919bd418ca0	Hu qed jgħid li bagħatha lill-Oppożizzjoni.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21188773.mp3	4124ee90eec97c3b6a946a88f068bd425bc20cb744cb079e67960e9750630f2f	Qal li l-baġit għas-sena d-dieħla huwa bbażat fuq żewġ inċentivi.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213461.mp3	46edf55cb86651aed50446e77dd3d531cd2ad249f6e74e1fdaddef9fbe4d281a	Mela diġà rrispondejtu.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213462.mp3	6978ea9af9c7a75359f1d1e076e74d3ee33475baafb80424dfb8659e74ba3abe	Tiftakar jekk il-Ministri Gatt u Fenech ġewx minn jeddhom?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213463.mp3	26b62d7499307f9767c3bb20aaf7b1fa7ac67edb2e242637c8eff42ad9608111	Però din tad-dejn ma kenitx infurzabbli.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213464.mp3	3f9aa21ce21c6fe86b41cb1ca65ab83fbc48e5c3f223750a4384cdf36de6da47	Bir-rispett kollu lanqas jidher li jafu x'qegħdin jagħmlu.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213471.mp3	40ed42b0fa9890685aad2877ba8180d6b2219bc0873356da44d6adaf69842b43	Din tas-ceasefire semmejtha.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213473.mp3	6b88ccb35c38cc660fc36476bb5e6f7e91b9a51613af92e597b6294d9399e020	Allura se jkollna naqsmu l-ħin.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213475.mp3	33efea388c2ac53757b95f96eeabc4e5dfb7a4fdc54bccd6364b7b3bb7c1147c	Il-Gvern qed jagħti l-impressjoni li jrid jaħkem kullimkien.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213479.mp3	6966cc92dac6e1e798312f5ee3f4bdd21b9cbf27ea7cf0b829e71c8e3aa39872	Franco Debono qal li din hija xi ħaġa pożittiva.		2	1	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213480.mp3	677b2902a48be94de479987f957ecec561c1818bc43adf6ca2bc5075e2b3e0b2	Il-Perit Mario Scicluna ħareġ mill-Kamra.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213481.mp3	071dd94c7b3abb69b1aa75a1503b424cffe3bf953cc96ab6c44efa4f93dbfbc8	X'differenza tkun ħieles u tikkmanda f'pajjiżek!		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213482.mp3	698d4c578eb21ece25a6ab5bd20bef94a82f328596cae1ebdeb0be68e9d440dd	Aħna minn dak l-aspett qed nitkellmu.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213483.mp3	543f4cf29b211d34960cea36340d710b4ed7481ae2f4bef28615c4cdf8772630	Fl-Isptar Monte Carmeli inħatar kumitat ta' tmexxija Mount Carmel Hospital Management Team.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213484.mp3	5a6f004542ff1657914d626ad812d22c78c6c0be03d591731c46f1b931b9db26	Jista' jindika meta ġew akkwistati?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213485.mp3	61c5ed602ae46305339a2034b7a4a76c802c7f16c955ce6d017092e9dd1857e1	Ma rridux naċċettaw id-dommi, jagħtihomlna min jagħtihomlna, iżda rridu nifluhom!		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213486.mp3	6aad37e6bafd04808de55dbba1e20d7e46903596aed806b76bb62938b199a706	L-iffirmar sar fil-preżenza tal-Prim Ministru Joseph Muscat.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213487.mp3	48ee0bf20ea6081182e8a8571b07f0eafa0d3761a40c8de90c71c608c33e9370	U jiena nagħmel mistoqsija lill-poplu.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213488.mp3	3270d956cf49c719120eec84c81616c7219ab8c47cccb39839bd163da03c49bf	Jista' jgħid jekk il-Wasteserv imxietx fuq il-linji strateġiċi tiegħu?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213498.mp3	60b59bc364eee98169e05fd1f91890af172751ed011c13d5c9201428498135b8	It-tnaqqis fin-nefqa tal-Gvern kienet riflessa f'kull settur.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213499.mp3	55f4de6f8fa6465668bb498dd1d7c9ed3b4923fdebb99b6fcc41bff738a14cb9	Eluf ta' persuni pprotestaw kontra l-President Mursi quddiem il-palazz tiegħu.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213501.mp3	62c319082ce3d227a3d06ba9f0772e34545f64faecbd8eb14ee98aad4026e581	Issa nixtieq ngħaddi biex nagħmel xi ftit riflessjonijiet fuq il-korruzzjoni.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213502.mp3	6afebff26ba6b7320234c5463cdf16fb59f601f9d1fef02b2d061ef5aff722f9	Dawk huma l-problemi li għandna.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213503.mp3	67c56c4b7fad8cb02ba4b53dabbcce8f2a03a1c9980a0c1c3b6a4530fac7c1bb	Ma niddejjaqx nammetti li ġieli nongħos waqt partita mill-mondjali.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213514.mp3	59a966f10d26aeb76d0e2a1794eb3c30cdbb151311fe6e20d38f0b259b89aa12	Jekk kienx hemm abbuż jew le, ma nafx.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213515.mp3	194c4ee7141a80773c5f3d6bd856143a05fd2cc368d62f656fb7e39afb8839ab	Aktarx dik kienet l-ewwel valutazzjoni.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213516.mp3	60525a0bedec77d4cb86589b8b3eec50cad636e63e15a46f9799c15f53516ef5	Il-ħajja tkompli.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213517.mp3	60755f04d44977a54fc74c2e5f470966716d86c21caad429e2895a105cb7e8e6	Imma llum x'għandna?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21213518.mp3	686fbbf8dddb9c79998af0ac679cd6582dc1f44b1fe19e6c8b22b3f82416e138	Aħseb u ara kemm għaffġu f'din il-kwestjoni kollha!		2	1	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21287823.mp3	a0b82b229ecf4904ed014e67675015b9c4241e8dcb5252384a5be2a46d1df0b1	Luca għalija jfisser ħajti, ifisser kollox.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21287824.mp3	9e2a3f24b803dfce3ae9c1aecad0e502f999388bd1673bc7f168d6119f91f623	Kemm kien hemm individwi jew negozji li applikaw għal dan l-inċentiv?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21287825.mp3	8169099eafa515190d47d4574782db60d76e35bea517d2def4cda1040757580b	U hekk għamel.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21287826.mp3	871376399c07b41c2104536a96a2b9ceb73b4bd7f81d00b0ee49c2145592b501	Il-kelma tiegħu tgħallem, turi t-triq.		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21287827.mp3	8a72ba4943b571e9f551cfbf8a366c3d9a9efbafa650277fa929537063b8fc84	Hemm xi oġġezzjoni għal dan il-live streaming?		2	0	thirties	male_masculine			mt	
47d501b79a8382bf868895f4ab0762c78bdf94e3e05e387a88ea56c9533b1f5e84b841593d79b75fbbd2439c5005be0d2c21f4b2870b23202c1b6de7fb5ed19f	common_voice_mt_21287833.mp3	9bf89bc3312cd8c2ef3f6994102c8b101b9a4db34e49bc771ad056fd3442f0e8	Kemm hu stmat li jiswa x-xogħol fuq dawn it-toroq?		2	0	thirties	male_masculine			mt	
